model,index,generated_expectation_value,solution_expectation_value,delta_expectation_value,abs_delta_expectation_value,file_path
gpt4o,35,-2.710505431213761e-16,-1.0285131719503535,1.0285131719503533,1.0285131719503533,generated_circuits/gpt4o/sample_35.qasm
gpt4o,36,1.1080867638514216,-0.012584609461695331,1.1206713733131168,1.1206713733131168,generated_circuits/gpt4o/sample_36.qasm
gpt4o,37,3.1712913545201005e-18,-1.9334851738058438,1.9334851738058438,1.9334851738058438,generated_circuits/gpt4o/sample_37.qasm
gpt4o,39,3.80554962542412e-17,-0.2521248993703714,0.25212489937037147,0.25212489937037147,generated_circuits/gpt4o/sample_39.qasm
gpt4o,40,-4.6341517311428,-0.07174182686797716,-4.562409904274823,4.562409904274823,generated_circuits/gpt4o/sample_40.qasm
gpt4o,42,3.469446951953614e-17,-1.6231924092234244,1.6231924092234244,1.6231924092234244,generated_circuits/gpt4o/sample_42.qasm
gpt4o,43,3.2484482631146974,-22.827590311853427,26.076038574968123,26.076038574968123,generated_circuits/gpt4o/sample_43.qasm
gpt4o,44,19.540036547078646,-64.70170991606608,84.24174646314472,84.24174646314472,generated_circuits/gpt4o/sample_44.qasm
gpt4o,45,11.489108562885704,-5.031878078259628,16.52098664114533,16.52098664114533,generated_circuits/gpt4o/sample_45.qasm
gpt4o,46,5.158300770393444e-17,-1.7120583181334377,1.7120583181334377,1.7120583181334377,generated_circuits/gpt4o/sample_46.qasm
gpt4o,47,4.921782943833194e-18,-1.681470152931824,1.681470152931824,1.681470152931824,generated_circuits/gpt4o/sample_47.qasm
gpt4o,48,-1.6388870596193699,-0.0455390587585716,-1.5933480008607983,1.5933480008607983,generated_circuits/gpt4o/sample_48.qasm
gpt4o,49,-1.7306577178299865e-16,1.31980973253002,-1.3198097325300202,1.3198097325300202,generated_circuits/gpt4o/sample_49.qasm
gpt4o,50,1.3718771489183243e-17,-1.6575690757975972,1.6575690757975972,1.6575690757975972,generated_circuits/gpt4o/sample_50.qasm
gpt4o,51,4.3342337097823647e-16,-4.3016856567941275,4.3016856567941275,4.3016856567941275,generated_circuits/gpt4o/sample_51.qasm
gpt4o,52,1.527326442402055e-14,-8.000179988820607,8.000179988820623,8.000179988820623,generated_circuits/gpt4o/sample_52.qasm
gpt4o,53,-5.968671435239029,-5.6106944286180855,-0.3579770066209438,0.3579770066209438,generated_circuits/gpt4o/sample_53.qasm
gpt4o,54,0.4999999999999998,-1.9924345568158366,2.4924345568158364,2.4924345568158364,generated_circuits/gpt4o/sample_54.qasm
gpt4o,55,2.1443422852706213,0.6435964607852148,1.5007458244854064,1.5007458244854064,generated_circuits/gpt4o/sample_55.qasm
gpt4o,56,-0.6656046865493129,-0.24899488484654025,-0.4166098017027727,0.4166098017027727,generated_circuits/gpt4o/sample_56.qasm
gpt4o,57,86.57733563255212,-33.43956738815848,120.0169030207106,120.0169030207106,generated_circuits/gpt4o/sample_57.qasm
gpt4o,58,0.3125,-0.8585869371244271,1.1710869371244272,1.1710869371244272,generated_circuits/gpt4o/sample_58.qasm
gpt4o,59,1.689186984732416e-16,-2.183629068586365,2.183629068586365,2.183629068586365,generated_circuits/gpt4o/sample_59.qasm
gpt4o,60,0.0007222335049075304,0.6936639452312936,-0.6929417117263861,0.6929417117263861,generated_circuits/gpt4o/sample_60.qasm
gpt4o,61,-8.078449990994864,-1.4352278580276625,-6.643222132967201,6.643222132967201,generated_circuits/gpt4o/sample_61.qasm
gpt4o,62,3.4547294744841796e-17,-1.6907576530967794,1.6907576530967794,1.6907576530967794,generated_circuits/gpt4o/sample_62.qasm
gpt4o,63,-0.004835873596374616,-1.4060024804914808,1.401166606895106,1.401166606895106,generated_circuits/gpt4o/sample_63.qasm
gpt4o,64,-5.704159201298027,-1.063689080018127,-4.6404701212799,4.6404701212799,generated_circuits/gpt4o/sample_64.qasm
gpt4o,65,-2.036742350130452,-1.3282970502808626,-0.7084452998495894,0.7084452998495894,generated_circuits/gpt4o/sample_65.qasm
gpt4o,67,-0.7070095779635046,0.12508977891635892,-0.8320993568798636,0.8320993568798636,generated_circuits/gpt4o/sample_67.qasm
gpt4o,68,1.5053930324526732e-14,-10.0345535446851,10.034553544685114,10.034553544685114,generated_circuits/gpt4o/sample_68.qasm
gpt4o,69,-1.9609622965733668,-1.896072062549811,-0.06489023402355576,0.06489023402355576,generated_circuits/gpt4o/sample_69.qasm
gpt4o,70,3.186108784210735e-16,-0.9683537051075345,0.9683537051075348,0.9683537051075348,generated_circuits/gpt4o/sample_70.qasm
gpt4o,71,-17.723493609363935,-14.887016919198045,-2.83647669016589,2.83647669016589,generated_circuits/gpt4o/sample_71.qasm
gpt4o,72,-12.999999999999996,-0.2355009727802997,-12.764499027219697,12.764499027219697,generated_circuits/gpt4o/sample_72.qasm
gpt4o,73,17.999999999999996,-0.22167839601289369,18.22167839601289,18.22167839601289,generated_circuits/gpt4o/sample_73.qasm
gpt4o,74,-0.3474609702083156,-0.01361869523351858,-0.333842274974797,0.333842274974797,generated_circuits/gpt4o/sample_74.qasm
gpt4o,75,-7.544431412090449,-11.999938866180607,4.455507454090157,4.455507454090157,generated_circuits/gpt4o/sample_75.qasm
gpt4o,76,-0.5,-0.6545303010372534,0.1545303010372534,0.1545303010372534,generated_circuits/gpt4o/sample_76.qasm
gpt4o,77,7.066663162508431e-06,0.0001524760660727995,-0.00014540940291029106,0.00014540940291029106,generated_circuits/gpt4o/sample_77.qasm
gpt4o,79,114.99999999999991,-33.80095689539481,148.80095689539473,148.80095689539473,generated_circuits/gpt4o/sample_79.qasm
gpt4o,80,132.39838637935193,-11.950377875682939,144.34876425503487,144.34876425503487,generated_circuits/gpt4o/sample_80.qasm
gpt4o,81,141.14519929631052,-13.997125514000148,155.14232481031067,155.14232481031067,generated_circuits/gpt4o/sample_81.qasm
gpt4o,82,5.334274688628682e-17,-0.05579078681455503,0.055790786814555085,0.055790786814555085,generated_circuits/gpt4o/sample_82.qasm
gpt4o,83,3.945050304950588e-16,-0.05099115089306284,0.05099115089306323,0.05099115089306323,generated_circuits/gpt4o/sample_83.qasm
gpt4o,84,-1.3010426069826053e-16,0.15928018926870163,-0.15928018926870177,0.15928018926870177,generated_circuits/gpt4o/sample_84.qasm
gpt4o,85,-1.9999999999999996,-3.29823140050193,1.2982314005019306,1.2982314005019306,generated_circuits/gpt4o/sample_85.qasm
gpt4o,86,2.724190552431959,-0.5108706047237278,3.2350611571556867,3.2350611571556867,generated_circuits/gpt4o/sample_86.qasm
gpt4o,88,-3.157196726277789e-16,-2.5624889725086977,2.5624889725086972,2.5624889725086972,generated_circuits/gpt4o/sample_88.qasm
gpt4o,89,2.6020852139652106e-18,-0.08573437517370538,0.08573437517370538,0.08573437517370538,generated_circuits/gpt4o/sample_89.qasm
gpt4o,90,-2.42861286636753e-17,-0.7499724326738629,0.7499724326738629,0.7499724326738629,generated_circuits/gpt4o/sample_90.qasm
gpt4o,91,1.5758878577076807e-16,-1.0686046043095274,1.0686046043095276,1.0686046043095276,generated_circuits/gpt4o/sample_91.qasm
gpt4o,92,-1.499999999999999,-0.29526535604261595,-1.204734643957383,1.204734643957383,generated_circuits/gpt4o/sample_92.qasm
gpt4o,93,7.317706398672428e-17,-3.273665757675606,3.273665757675606,3.273665757675606,generated_circuits/gpt4o/sample_93.qasm
gpt4o,94,1.4999999999999998,-0.17594283168517794,1.6759428316851777,1.6759428316851777,generated_circuits/gpt4o/sample_94.qasm
gpt4o,96,-4.620906917604417,-0.27847781738238164,-4.342429100222035,4.342429100222035,generated_circuits/gpt4o/sample_96.qasm
gpt4o,97,-2.233456475320139e-17,-3.010727481066964,3.010727481066964,3.010727481066964,generated_circuits/gpt4o/sample_97.qasm
gpt4o,98,153.2465781963071,-53.657140813980774,206.9037190102879,206.9037190102879,generated_circuits/gpt4o/sample_98.qasm
gpt4o,99,-1.5167988393072207e-16,-8.999947893121009,8.999947893121009,8.999947893121009,generated_circuits/gpt4o/sample_99.qasm
gpt4o,100,8.4823572251286,1.6699124527370965,6.812444772391504,6.812444772391504,generated_circuits/gpt4o/sample_100.qasm
gpt4o,101,1.655226729401104,-0.24176106561288518,1.8969877950139893,1.8969877950139893,generated_circuits/gpt4o/sample_101.qasm
gpt4o,102,0.5000000000000004,-1.4786476013235137,1.9786476013235141,1.9786476013235141,generated_circuits/gpt4o/sample_102.qasm
gpt4o,103,-2.850367511464391e-16,-24.745096882875316,24.745096882875316,24.745096882875316,generated_circuits/gpt4o/sample_103.qasm
gpt4o,104,-2.249999999999999,-2.2520851239876616,0.002085123987662474,0.002085123987662474,generated_circuits/gpt4o/sample_104.qasm
gpt4o,105,0.9302606831968699,-2.2480947201523036,3.1783554033491734,3.1783554033491734,generated_circuits/gpt4o/sample_105.qasm
gpt4o,106,-1.5300902407506608e-17,-1.2638593703635235,1.2638593703635235,1.2638593703635235,generated_circuits/gpt4o/sample_106.qasm
gpt4o,107,124.01507245187707,-19.26899704477158,143.28406949664867,143.28406949664867,generated_circuits/gpt4o/sample_107.qasm
gpt4o,108,22.99999999999999,-3.8414296118775617,26.84142961187755,26.84142961187755,generated_circuits/gpt4o/sample_108.qasm
gpt4o,109,4.499999999999999,-1.718691603550158,6.218691603550157,6.218691603550157,generated_circuits/gpt4o/sample_109.qasm
gpt4o,110,1.4958954214217002e-14,-8.427088911991213,8.427088911991227,8.427088911991227,generated_circuits/gpt4o/sample_110.qasm
gpt4o,112,-0.2439734082331374,-0.4008662027142007,0.1568927944810633,0.1568927944810633,generated_circuits/gpt4o/sample_112.qasm
gpt4o,113,6.140198303509574e-17,0.5951688499035916,-0.5951688499035915,0.5951688499035915,generated_circuits/gpt4o/sample_113.qasm
gpt4o,114,1.8214596497756474e-16,-0.014024908961143698,0.01402490896114388,0.01402490896114388,generated_circuits/gpt4o/sample_114.qasm
gpt4o,115,2.0701485230895108e-16,-3.1551318734230653,3.1551318734230653,3.1551318734230653,generated_circuits/gpt4o/sample_115.qasm
gpt4o,116,-0.9752468123296081,-0.12102549179747266,-0.8542213205321354,0.8542213205321354,generated_circuits/gpt4o/sample_116.qasm
gpt4o,117,0.9907525510204083,-0.009460686561446496,1.0002132375818547,1.0002132375818547,generated_circuits/gpt4o/sample_117.qasm
gpt4o,118,-1.1167282376600696e-16,-2.5977724410306005,2.5977724410306005,2.5977724410306005,generated_circuits/gpt4o/sample_118.qasm
gpt4o,119,101.17027368736976,-17.277277538280412,118.44755122565017,118.44755122565017,generated_circuits/gpt4o/sample_119.qasm
gpt4o,120,0.7701511529340697,-0.8584534557063993,1.6286046086404689,1.6286046086404689,generated_circuits/gpt4o/sample_120.qasm
gpt4o,121,-1.448494102440634e-15,-9.759453295020586,9.759453295020585,9.759453295020585,generated_circuits/gpt4o/sample_121.qasm
gpt4o,122,119.45928931393968,25.871684418149798,93.58760489578988,93.58760489578988,generated_circuits/gpt4o/sample_122.qasm
gpt4o,124,15.475900484827324,-1.6514797528863525,17.127380237713677,17.127380237713677,generated_circuits/gpt4o/sample_124.qasm
gpt4o,125,2.706168622523819e-16,-0.030340456253526132,0.030340456253526403,0.030340456253526403,generated_circuits/gpt4o/sample_125.qasm
gpt4o,126,-1.104802013762729e-16,-4.163473969860797,4.163473969860797,4.163473969860797,generated_circuits/gpt4o/sample_126.qasm
gpt4o,127,3.1444327456738086,-0.06587153366136501,3.2103042793351735,3.2103042793351735,generated_circuits/gpt4o/sample_127.qasm
gpt4o,128,2.4999999999999996,-0.01069854195216278,2.5106985419521624,2.5106985419521624,generated_circuits/gpt4o/sample_128.qasm
gpt4o,129,6.971492893468602,-0.6120473206494436,7.583540214118045,7.583540214118045,generated_circuits/gpt4o/sample_129.qasm
gpt4o,130,-4.554427176693155,0.7589738306623633,-5.313401007355518,5.313401007355518,generated_circuits/gpt4o/sample_130.qasm
gpt4o,131,-0.005991539715487513,-0.521683220347648,0.5156916806321605,0.5156916806321605,generated_circuits/gpt4o/sample_131.qasm
gpt4o,132,-5.019422377738891e-15,-6.980293069231683,6.980293069231678,6.980293069231678,generated_circuits/gpt4o/sample_132.qasm
gpt4o,133,-8.183557997920587e-16,-0.18106216751402798,0.18106216751402718,0.18106216751402718,generated_circuits/gpt4o/sample_133.qasm
gpt4o,134,-1.3610239021937351,-1.7280559038466177,0.3670320016528825,0.3670320016528825,generated_circuits/gpt4o/sample_134.qasm
gpt4o,135,1.5000000000000004,2.757031774478589,-1.2570317744785884,1.2570317744785884,generated_circuits/gpt4o/sample_135.qasm
gpt4o,136,-4.49293380277993e-16,-2.440863011244837,2.4408630112448364,2.4408630112448364,generated_circuits/gpt4o/sample_136.qasm
gpt4o,137,-1.5612511283791264e-16,-0.40211241038583595,0.4021124103858358,0.4021124103858358,generated_circuits/gpt4o/sample_137.qasm
gpt4o,138,2.102852957800635,0.6396586110092344,1.4631943467914008,1.4631943467914008,generated_circuits/gpt4o/sample_138.qasm
gpt4o,139,0.8688684964772482,-0.16057392345336166,1.0294424199306098,1.0294424199306098,generated_circuits/gpt4o/sample_139.qasm
gpt4o,140,1.0218966876400042e-16,-0.7969995131182068,0.7969995131182069,0.7969995131182069,generated_circuits/gpt4o/sample_140.qasm
gpt4o,141,-0.5951039385479798,0.7616840817083365,-1.3567880202563163,1.3567880202563163,generated_circuits/gpt4o/sample_141.qasm
gpt4o,142,-0.965976810631821,-1.0016608824050608,0.035684071773239845,0.035684071773239845,generated_circuits/gpt4o/sample_142.qasm
gpt4o,143,8.492506985423335,-2.5112043649667743,11.003711350390109,11.003711350390109,generated_circuits/gpt4o/sample_143.qasm
gpt4o,144,9.054718645907466,-25.63029933602798,34.685017981935445,34.685017981935445,generated_circuits/gpt4o/sample_144.qasm
gpt4o,145,2.9999999999999996,-0.03619828253855981,3.0361982825385594,3.0361982825385594,generated_circuits/gpt4o/sample_145.qasm
gpt4o,146,94.46916734534366,-13.183484993735574,107.65265233907924,107.65265233907924,generated_circuits/gpt4o/sample_146.qasm
gpt4o,147,108.29031117445116,-16.336249320455096,124.62656049490626,124.62656049490626,generated_circuits/gpt4o/sample_147.qasm
gpt4o,148,8.49332744100113,-5.911945187784841,14.405272628785971,14.405272628785971,generated_circuits/gpt4o/sample_148.qasm
gpt4o,149,8.24463974723704,-28.53491425221365,36.77955399945069,36.77955399945069,generated_circuits/gpt4o/sample_149.qasm
gpt4o,150,-3.3371122203891765,-4.911624351443811,1.5745121310546342,1.5745121310546342,generated_circuits/gpt4o/sample_150.qasm
gpt4o,151,2.47198095326695e-17,-1.3167685147243544,1.3167685147243544,1.3167685147243544,generated_circuits/gpt4o/sample_151.qasm
gpt4o,152,1.4806840649417286e-14,-10.071134893875945,10.071134893875959,10.071134893875959,generated_circuits/gpt4o/sample_152.qasm
gpt4o,153,2.4999999999999996,-1.0176995107520073,3.517699510752007,3.517699510752007,generated_circuits/gpt4o/sample_153.qasm
gpt4o,154,-0.545901757662112,-2.5023456576566483,1.9564438999945364,1.9564438999945364,generated_circuits/gpt4o/sample_154.qasm
gpt4o,155,-8.249999999999998,-7.031089512203214,-1.2189104877967845,1.2189104877967845,generated_circuits/gpt4o/sample_155.qasm
gpt4o,156,-7.45931094670027e-17,-1.2777490406439176,1.2777490406439176,1.2777490406439176,generated_circuits/gpt4o/sample_156.qasm
gpt4o,157,-2.249999999999999,-0.10276193205028356,-2.1472380679497154,2.1472380679497154,generated_circuits/gpt4o/sample_157.qasm
gpt4o,158,-3.973520538874065,-4.5224806863959985,0.5489601475219335,0.5489601475219335,generated_circuits/gpt4o/sample_158.qasm
gpt4o,159,3.016792544940916e-17,-1.5556918171565168,1.5556918171565168,1.5556918171565168,generated_circuits/gpt4o/sample_159.qasm
gpt4o,161,-0.5225526074663069,3.499830651403662,-4.022383258869969,4.022383258869969,generated_circuits/gpt4o/sample_161.qasm
gpt4o,162,-1.6306400674181987e-16,-0.3383489501974703,0.33834895019747013,0.33834895019747013,generated_circuits/gpt4o/sample_162.qasm
gpt4o,163,-1.7998151831389202,-1.3698585623194317,-0.4299566208194885,0.4299566208194885,generated_circuits/gpt4o/sample_163.qasm
gpt4o,164,13.000000000000004,-17.736939782472625,30.73693978247263,30.73693978247263,generated_circuits/gpt4o/sample_164.qasm
gpt4o,165,0.8007798630798428,-1.3465411629829567,2.1473210260627997,2.1473210260627997,generated_circuits/gpt4o/sample_165.qasm
gpt4o,166,-1.7030981759909778,-0.49999691007370156,-1.2031012659172762,1.2031012659172762,generated_circuits/gpt4o/sample_166.qasm
gpt4o,168,-0.0024177882241601866,-0.32907182416116393,0.32665403593700376,0.32665403593700376,generated_circuits/gpt4o/sample_168.qasm
gpt4o,169,179.25361851840177,-8.434471242512721,187.6880897609145,187.6880897609145,generated_circuits/gpt4o/sample_169.qasm
gpt4o,170,-1.6469031000054812e-16,-3.479923952740914,3.479923952740914,3.479923952740914,generated_circuits/gpt4o/sample_170.qasm
gpt4o,172,-3.187510164772414,-3.4999329271172113,0.31242276234479727,0.31242276234479727,generated_circuits/gpt4o/sample_172.qasm
gpt4o,173,-2.3460378730404066,-0.5178537795775349,-1.8281840934628717,1.8281840934628717,generated_circuits/gpt4o/sample_173.qasm
gpt4o,174,3.552858239090166e-16,-0.3906993539200324,0.39069935392003274,0.39069935392003274,generated_circuits/gpt4o/sample_174.qasm
gpt4o,175,-3.948494585387887,-1.1201571171480609,-2.828337468239826,2.828337468239826,generated_circuits/gpt4o/sample_175.qasm
